County,Date of Tier Assignment,Number of consecutive weeks meeting next tier's criteria(2=advance),Health Equity Measure Met*,Case Rate Week Ending August 11,Adj Case Rate Week Ending August 11,Case Rate Week Ending August 18,Adj Case Rate Week Ending August 18,Testing Positivity Week Ending August 11,Testing Positivity Week Ending August 18,Test Rate Week Ending August 11,Test Rate Week Ending August 18
Alameda,8/31/2020,0,,11.2,9.9,10.6,9.3,5.3,5.6,256.7,262.4
Alpine,8/31/2020,n/a Top Tier,,0,0,0,0,0,0,51.2,383.7
Amador,8/31/2020,1,,10.4,10.4,2.6,2.6,8.2,2.5,212.1,177.2
Butte,8/31/2020,0,,11.3,9.9,11.7,10.3,3.8,4,262.6,272.9
Calaveras,8/31/2020,0,,5.8,5.8,4.8,4.8,6.4,3.2,167.4,153.2
Colusa,8/31/2020,0,,12,10.6,10.1,10.1,5.9,8.2,247.2,146.1
Contra Costa,8/31/2020,0,,12.9,11.4,10.8,10.8,6.1,6.2,250.1,235.9
Del Norte,8/31/2020,0,,2.1,2.1,2.1,2.1,1.7,1.6,153.4,165.4
El Dorado,8/31/2020,0,,4.2,4.2,3.6,3.6,3.1,3.6,133.1,131.2
Fresno,8/31/2020,0,,19.2,19.2,16.5,16.5,12,11,228.7,226.9
Glenn,8/31/2020,1,,7.3,7.3,6.3,6.3,4.3,6.2,204,156.3
Humboldt,8/31/2020,0,,3.6,3.6,3.6,3.2,1.4,1.4,200.8,250.6
Imperial,8/31/2020,0,,17.7,17.7,14.8,14.8,15.6,15.3,174.5,159.4
Inyo,8/31/2020,0,,26.3,23.1,27.1,27.1,7.8,13.2,297.3,234.6
Kern,8/31/2020,0,,18.9,18.9,15,15,16.9,14.4,152,137.4
Kings,8/31/2020,0,,19.1,19.1,15.4,15.4,10.3,11.1,219.7,197.8
Lake,8/31/2020,0,,5.9,5.9,3.3,3.3,4.6,3.6,172.9,160.5
Lassen,8/31/2020,0,,4.3,4.3,0,0,3.8,0.8,224.3,296
Los Angeles,8/31/2020,0,,16.5,12.9,13.1,10.2,5.1,5,351.1,302.8
Madera,8/31/2020,0,,22.3,22.3,19.6,19.6,15.7,15.9,208.5,196.4
Marin,8/31/2020,1,,11,8.6,5.9,4.6,3.5,3,306.4,309.3
Mariposa,8/31/2020,0,,1.6,1.6,3.2,3.2,2.2,1,181.4,232
Mendocino,8/31/2020,0,,15.3,11.9,10.5,8.2,6.2,4.2,300.9,316
Merced,8/31/2020,0,,29.7,29.7,27.7,27.7,13.8,11.4,227.9,227.5
Modoc,8/31/2020,n/a Top Tier,,0,0,0,0,0,0,260.8,183.9
Mono,8/31/2020,0,,3.1,2.7,1,1,1.2,0.6,252.7,182.1
Monterey,8/31/2020,0,,20.7,20.7,15.5,15.5,12.5,10.9,214.7,187.2
Napa,8/31/2020,0,,7.9,7,6.5,5.7,2.8,4.2,268.3,247.5
Nevada,8/31/2020,0,,4.9,4.9,4.1,4.1,2.9,2.2,198.1,216.2
Orange,8/31/2020,1,,7.3,7.3,5.6,5.6,5.8,5,192.8,183.1
Placer*,8/31/2020,1,,7.2,7.2,5.3,5.3,4.7,3.9,155,169.6
Plumas,8/31/2020,0,,2.3,2.3,0,0,2.1,2,109.8,112.8
Riverside,8/31/2020,0,,13.1,13.1,10.4,10.4,9.9,8.6,166.7,151.6
Sacramento,8/31/2020,0,,12.4,12.4,12,12,7.2,8.1,182.2,177.2
San Benito,8/31/2020,0,,15.8,15.8,21.4,18.8,9,11.3,216.4,247.2
San Bernardino,8/31/2020,0,,16,16,11.8,11.8,11.3,10.2,197.5,182.7
San Diego,8/31/2020,0,,7,7,5.8,5.8,4.7,3.7,126.4,143
San Francisco,8/31/2020,0,,8.2,5.3,9.8,6.4,3.9,3.4,456,463.2
San Joaquin,8/31/2020,0,,16,16,16.6,16.6,11.6,11.3,176.7,181.1
San Luis Obispo,8/31/2020,0,,9.7,9.7,7.3,7.3,5.1,4.2,214,229.5
San Mateo,8/31/2020,0,,10.2,9,8.6,7.6,5.9,4.8,261.7,260.4
Santa Barbara,8/31/2020,0,,12.4,12.4,9,9,7.4,6.5,214.9,213.4
Santa Clara*,8/31/2020,1,,11,8.6,8.6,6.7,4.1,3.5,325.3,325.9
Santa Cruz*,8/31/2020,1,,7.2,7.2,6.3,6.3,3.4,2.7,195.8,178.4
Shasta,8/31/2020,0,,2.1,1.8,2.4,2.4,1.7,1.6,245.7,185.7
Sierra,8/31/2020,0,,0,0,4.6,4.6,2.9,0,155.9,133
Siskiyou,8/31/2020,0,,3.3,3.3,0.7,0.7,3.6,0.6,178.8,161.9
Solano,8/31/2020,0,,9.5,8.4,9.1,8,4.2,4.3,245.2,247.6
Sonoma,8/31/2020,0,,14.8,13,15.9,14,6.2,6.5,255.4,247.6
Stanislaus,8/31/2020,0,,24.4,24.4,14.5,14.5,15.2,12.5,197.7,179.9
Sutter,8/31/2020,0,,17.4,17.4,15,15,8,8.9,219.1,196.6
Tehama,8/31/2020,0,,6.7,6.7,10.2,10.2,4.4,5.9,204.7,204.7
Trinity,8/31/2020,0,,3.2,3.2,2.1,1.8,0.6,1.7,185.1,257.8
Tulare,8/31/2020,0,,26.3,26.3,18.5,18.5,15.1,13,234.9,215.6
Tuolumne,8/31/2020,0,,1.4,1.4,1.6,1.6,1,1.4,157.7,181.5
Ventura,8/31/2020,0,,10.4,10.4,9.1,9.1,6.5,6.2,229.4,208.9
Yolo,8/31/2020,0,,9.3,9.3,7.3,7.3,4.8,5.9,178.4,161.2
Yuba,8/31/2020,0,,16.4,16.4,15.9,15.9,10.6,11.2,181.1,169
