County,Date of Tier Assessment,Ending Date of Week of Data: 01-03-21 to 01-09-21,Final Tier Assignment on 01-19-21,"Previous Tier Assignment, 01-11-21 Assessment",First Date in Current Tier,"Tier for Week 01-03-21 to 01-09-21, 01-18-21 Assessment","Test Positivity excl prisons (7-day, 7-day lag)","Case Rate Used for Tier Adjusted Using Linear Adjustment (7-day avg, 7-day lag)","Unadjusted Case Rate per 100,000 excl prisons (7-day avg, 7-day lag)",Linear Adjustment Factor Applied to Case Rate (>State Avg + Pop>100K or <State Avg + TestPos>3.5 + Pop>100K),"Tests per 100,000 excl prisons, with replaced approved county data (7-day avg, 7-day lag)

State Median Testing Rate=447.67",Population^,"Health Equity Quartile Test Positivity Excl Prison Cases (7 day, 7 day lag)"
Alameda,01-18-2021,01-09-2021,1,1,10-12-2020,1,8.6,37.7,55.1,0.684,730.4,1685886,12.6
Alpine*,01-18-2021,01-09-2021,2,2,08-31-2020,1,0.0,38.4,38.4,   ,792.9,1117,   
Amador,01-18-2021,01-09-2021,1,1,11-09-2020,1,12.2,36.7,36.7,   ,563.6,38531,   
Butte,01-18-2021,01-09-2021,1,1,10-19-2020,1,14.1,56.7,57.7,0.981,464.4,217769,15.2
Calaveras,01-18-2021,01-09-2021,1,1,10-26-2020,1,13.6,63.5,63.5,   ,511.9,44289,   
Colusa,01-18-2021,01-09-2021,1,1,10-26-2020,1,21.7,87.9,87.9,   ,335.8,22593,   
Contra Costa,01-18-2021,01-09-2021,1,1,11-09-2020,1,10.8,47.3,60.4,0.784,641.1,1160099,16.8
Del Norte,01-18-2021,01-09-2021,1,1,08-31-2020,1,3.7,18.7,18.7,   ,579.0,27558,   
El Dorado,01-18-2021,01-09-2021,1,1,09-21-2020,1,13.3,50.5,49.3,1.026,419.1,193098,17.3
Fresno,01-18-2021,01-09-2021,1,1,09-28-2020,1,18.3,75.2,90.8,0.828,602.0,1032227,19.5
Glenn,01-18-2021,01-09-2021,1,1,10-26-2020,1,23.1,77.4,77.4,   ,390.4,29348,   
Humboldt,01-18-2021,01-09-2021,1,1,01-11-2021,1,4.9,17.7,18.3,0.968,476.3,134098,4.2
Imperial,01-18-2021,01-09-2021,1,1,08-31-2020,1,16.6,69.9,71.9,0.973,471.5,191649,17.6
Inyo,01-18-2021,01-09-2021,1,1,10-05-2020,1,13.9,90.6,90.6,   ,522.6,18453,   
Kern,01-18-2021,01-09-2021,1,1,10-12-2020,1,22.3,87.2,90.4,0.964,479.7,927251,26.6
Kings,01-18-2021,01-09-2021,1,1,10-12-2020,1,17.5,77.2,108.5,0.711,706.2,156444,21.1
Lake,01-18-2021,01-09-2021,1,1,08-31-2020,1,13.1,60.6,60.6,   ,582.3,64871,   
Lassen,01-18-2021,01-09-2021,1,1,09-21-2020,1,7.3,42.8,42.8,   ,714.2,30065,   
Los Angeles,01-18-2021,01-09-2021,1,1,08-31-2020,1,17.1,75.3,150.7,0.500,1130.3,10257557,22.4
Madera,01-18-2021,01-09-2021,1,1,08-31-2020,1,19.0,75.3,81.4,0.925,515.0,160089,22.0
Marin,01-18-2021,01-09-2021,1,1,10-26-2020,1,5.3,20.2,40.4,0.500,897.0,260800,8.6
Mariposa*,01-18-2021,01-09-2021,2,2,09-21-2020,1,6.1,25.7,25.7,   ,658.3,17795,   
Mendocino,01-18-2021,01-09-2021,1,1,10-26-2020,1,7.4,41.4,41.4,   ,622.9,88439,   
Merced,01-18-2021,01-09-2021,1,1,10-05-2020,1,15.3,77.3,109.0,0.709,708.5,287420,14.4
Modoc,01-18-2021,01-09-2021,1,1,11-09-2020,1,3.2,28.6,28.6,   ,232.2,9475,   
Mono,01-18-2021,01-09-2021,1,1,08-31-2020,1,18.4,111.5,111.5,   ,639.5,13961,   
Monterey,01-18-2021,01-09-2021,1,1,08-31-2020,1,18.6,80.3,98.5,0.816,612.7,448732,27.7
Napa,01-18-2021,01-09-2021,1,1,10-19-2020,1,8.0,33.1,66.2,0.500,968.2,139652,11.2
Nevada,01-18-2021,01-09-2021,1,1,09-21-2020,1,8.5,30.2,30.2,   ,410.6,98710,   
Orange,01-18-2021,01-09-2021,1,1,09-07-2020,1,16.7,67.1,99.7,0.673,740.7,3228519,21.2
Placer,01-18-2021,01-09-2021,1,1,11-09-2020,1,11.4,46.4,47.3,0.980,465.1,400434,9.9
Plumas,01-18-2021,01-09-2021,1,1,10-26-2020,1,7.9,39.1,39.1,   ,549.7,18997,   
Riverside,01-18-2021,01-09-2021,1,1,10-19-2020,1,23.5,95.9,148.4,0.647,764.1,2468145,25.1
Sacramento,01-18-2021,01-09-2021,1,1,11-09-2020,1,11.4,48.7,54.6,0.893,543.8,1567975,15.7
San Benito,01-18-2021,01-09-2021,1,1,10-12-2020,1,17.4,126.1,126.1,   ,836.8,64022,   
San Bernardino,01-18-2021,01-09-2021,1,1,08-31-2020,1,20.4,77.5,155.0,0.500,916.2,2217398,22.4
San Diego,01-18-2021,01-09-2021,1,1,11-09-2020,1,14.8,60.6,97.4,0.622,785.8,3370418,19.8
San Francisco,01-18-2021,01-09-2021,1,1,10-19-2020,1,4.3,19.2,38.5,0.500,1069.1,892280,8.0
San Joaquin,01-18-2021,01-09-2021,1,1,09-28-2020,1,17.2,76.7,88.7,0.865,568.9,782545,20.0
San Luis Obispo,01-18-2021,01-09-2021,1,1,09-21-2020,1,7.6,32.5,65.0,0.500,1094.2,278862,7.5
San Mateo,01-18-2021,01-09-2021,1,1,10-26-2020,1,6.5,31.4,62.9,0.500,1119.1,778001,11.7
Santa Barbara,01-18-2021,01-09-2021,1,1,09-28-2020,1,16.0,64.6,89.3,0.723,695.5,456373,22.4
Santa Clara,01-18-2021,01-09-2021,1,1,10-12-2020,1,8.5,33.6,67.3,0.500,958.5,1967585,14.9
Santa Cruz,01-18-2021,01-09-2021,1,1,11-09-2020,1,10.3,39.3,71.3,0.551,849.3,273999,21.2
Shasta,01-18-2021,01-09-2021,1,1,10-26-2020,1,8.2,49.6,49.0,1.013,432.9,177925,6.9
Sierra*,01-18-2021,01-09-2021,3,3,10-12-2020,1,2.6,9.2,9.2,   ,357.7,3115,   
Siskiyou,01-18-2021,01-09-2021,1,1,11-09-2020,1,12.6,31.2,31.2,   ,301.6,43956,   
Solano,01-18-2021,01-09-2021,1,1,09-21-2020,1,13.0,57.8,68.9,0.840,591.3,444255,15.5
Sonoma,01-18-2021,01-09-2021,1,1,08-31-2020,1,9.6,41.4,55.9,0.740,680.2,496668,15.9
Stanislaus,01-18-2021,01-09-2021,1,1,10-05-2020,1,17.2,69.1,81.3,0.850,581.7,562303,19.7
Sutter,01-18-2021,01-09-2021,1,1,10-12-2020,1,17.7,66.6,66.6,   ,419.1,105747,   
Tehama,01-18-2021,01-09-2021,1,1,10-05-2020,1,17.4,62.7,62.7,   ,358.2,65885,   
Trinity*,01-18-2021,01-09-2021,2,2,01-11-2021,1,6.9,7.5,7.5,   ,171.2,13354,   
Tulare,01-18-2021,01-09-2021,1,1,08-31-2020,1,19.0,79.6,94.0,0.847,584.6,484423,21.2
Tuolumne,01-18-2021,01-09-2021,1,1,08-31-2020,1,6.9,30.6,30.6,   ,633.9,52351,   
Ventura,01-18-2021,01-09-2021,1,1,10-05-2020,1,15.4,76.6,153.1,0.500,1172.2,852747,21.0
Yolo,01-18-2021,01-09-2021,1,1,09-28-2020,1,6.7,28.3,53.9,0.525,872.6,223612,14.6
Yuba,01-18-2021,01-09-2021,1,1,10-05-2020,1,17.8,53.7,53.7,   ,405.4,79290,   